APHP	OH	TACHP	269.954	345.957	240.08	258.644	420.392	176.76	367.99	449.465	248.926
APHP	OH	TACLP	191.831	364.904	294.161	609.028	420.392	79.7905	679.572	317.199	248.926
APHP	OL	TACHP	279.362	337.437	241.487	259.141	543.823	176.76	359.322	582.319	231.181
APHP	OL	TACLP	196.47	351.616	301.709	609.028	543.823	80.7905	658.77	439.879	232.181
APHP	TACHP	TACLP	104.318	201.388	439.901	608.622	259.702	79.7905	370.284	-75.0541	176.76
APLP	GH	GL	398.081	142.234	267.767	651.457	99.3798	405.082	526.044	226.431	150.974
APLP	GH	MADHP	476.21	153.377	263.166	873.395	99.3798	472.657	763.516	313.291	151.974
APLP	GH	MADLP	488.434	153.953	260.509	837.996	99.3798	484.262	731.26	328.001	151.974
APLP	GH	OH	481.484	156.002	268.332	512.13	99.3798	475.267	397.954	312.149	151.891
APLP	GH	OL	476.415	161.876	271.567	641.618	99.3798	462.762	533.132	304.45	150.891
APLP	GH	TACHP	376.739	177.031	220.806	297.062	99.3798	351.922	257.526	254.644	150.974
APLP	GH	TACLP	375.025	188.273	264.922	733.942	99.3798	338.689	657.454	209.381	151.391
APLP	GL	MADHP	294.956	227.97	308.786	873.395	651.457	472.657	793.125	637.168	406.082
APLP	GL	MADLP	300.347	221.713	309.009	837.996	651.457	484.262	752.202	642.362	406.082
APLP	GL	OH	296.43	226.795	309.581	512.13	651.457	473.767	427.602	637.923	405.498
APLP	GL	OL	293.043	234.351	303.08	641.618	651.457	463.762	572.785	641.067	405.998
APLP	GL	TACHP	248.26	304.399	236.789	299.341	651.457	352.339	370.311	662.974	405.498
APLP	GL	TACLP	321.601	390.696	181.895	734.575	651.457	339.272	944.304	791.056	406.082
APLP	MADHP	MADLP	63.6216	51.9732	890.82	837.996	873.395	484.262	-3.32078	45.193	472.657
APLP	MADHP	OH	125.385	122.735	661.21	512.13	873.395	475.35	-27.8227	337.007	472.657
APLP	MADHP	OL	107.601	115.894	725.875	641.618	873.395	463.845	34.8721	254.39	472.657
APLP	MADHP	TACHP	245.609	368.734	263.684	298.66	873.395	352.839	408.602	855.091	472.573
APLP	MADHP	TACLP	228.859	364.939	349.459	734.192	873.395	338.272	749.735	752.445	471.657
APLP	MADLP	OH	122.883	131.882	664.072	512.13	837.996	475.35	-21.4445	296.232	484.262
APLP	MADLP	OL	101.825	121.767	739.637	641.618	837.996	463.845	26.9215	199.482	484.262
APLP	MADLP	TACHP	240.131	374.904	265.217	300.558	837.996	352.339	415.495	813.651	483.678
APLP	MADLP	TACLP	223.329	371.057	351.283	734.192	837.996	338.189	753.996	710.751	483.112
APLP	OH	OL	121.326	132.269	665.671	641.618	512.13	463.82	110.438	-32.6032	475.298
APLP	OH	TACHP	226.93	352.705	288.523	297.168	512.13	352.339	368.828	449.465	474.767
APLP	OH	TACLP	199.717	338.447	393.514	733.942	512.13	338.272	678.849	317.199	474.35
APLP	OL	TACHP	233.06	347.891	293.637	299.395	641.618	352.922	359.93	582.319	463.845
APLP	OL	TACLP	203.214	331.001	406.903	734.192	641.618	339.272	658.27	439.879	463.845
APLP	TACHP	TACLP	127.696	140.652	504.975	733.942	296.37	339.272	370.034	-78.1375	352.922
GH	GL	MADHP	339.772	257.043	228.07	763.516	526.044	313.291	793.125	637.168	226.431
GH	GL	MADLP	346.471	248.862	229.6	731.26	526.044	328.001	752.202	642.362	226.431
GH	GL	OH	342.577	259.739	230.195	397.954	526.044	312.149	427.602	637.923	226.431
GH	GL	OL	341.589	267.055	226.093	533.132	526.044	304.45	572.785	641.067	226.431
GH	GL	TACHP	321.834	296.215	184.831	256.748	526.044	254.644	368.061	662.974	226.431
GH	GL	TACLP	388.581	408.792	123.342	657.426	526.044	209.381	943.289	791.056	226.431
GH	MADHP	MADLP	65.3877	50.5069	782.797	731.26	763.516	328.001	-3.32078	45.193	313.291
GH	MADHP	OH	124.101	123.992	550.137	397.954	763.516	312.149	-27.8227	337.007	313.291
GH	MADHP	OL	109.364	117.559	617.849	533.132	763.516	304.45	34.8721	254.39	313.291
GH	MADHP	TACHP	286.554	343.664	194.839	258.276	763.516	254.644	408.936	855.091	313.291
GH	MADHP	TACLP	240.359	343.298	251.17	657.454	763.516	209.381	749.485	752.445	313.291
GH	MADLP	OH	119.634	134.406	554.266	397.954	731.26	312.149	-21.4445	296.232	328.001
GH	MADLP	OL	101.431	124.507	632.686	533.132	731.26	304.45	26.9215	199.482	328.001
GH	MADLP	TACHP	279.23	351.221	197.76	256.166	731.26	254.644	410.495	813.651	328.001
GH	MADLP	TACLP	233.209	351.029	254.606	658.427	731.26	209.381	754.278	710.751	328.001
GH	OH	OL	121.564	129.868	553.578	533.132	397.954	304.45	110.438	-32.6032	312.149
GH	OH	TACHP	271.396	328.615	220.659	258.804	397.954	254.644	369.436	449.465	312.149
GH	OH	TACLP	214.983	318.032	296.45	657.176	397.954	209.381	678.655	317.199	312.149
GH	OL	TACHP	273.809	322.723	224.694	259.304	533.132	254.644	358.559	582.319	304.45
GH	OL	TACLP	213.453	308.198	307.451	657.704	533.132	209.381	658.27	439.879	304.45
GH	TACHP	TACLP	120.372	166.202	453.876	658.261	258.442	209.381	370.534	-76.0898	254.644
GL	MADHP	MADLP	53.6824	48.5134	800.065	752.202	793.125	642.362	-3.32078	45.193	637.168
GL	MADHP	OH	110.994	110.315	566.003	427.602	793.125	637.923	-27.8227	337.007	637.168
GL	MADHP	OL	95.5933	91.8	633.051	572.785	793.125	641.067	34.8721	254.39	637.168
GL	MADHP	TACHP	286.245	260.944	223.503	368.061	793.125	662.974	407.186	855.091	637.168
GL	MADHP	TACLP	332.088	178.552	371.873	944.304	793.125	791.056	750.011	752.445	637.168
GL	MADLP	OH	112.548	117.037	566.441	427.602	752.202	637.923	-21.4445	296.232	642.362
GL	MADLP	OL	94.098	95.4738	644.615	572.785	752.202	641.067	26.9215	199.482	642.362
GL	MADLP	TACHP	285.598	265.466	223.389	368.811	752.202	662.974	413.745	813.651	642.362
GL	MADLP	TACLP	331.359	182.992	372.018	943.554	752.202	791.056	753.996	710.751	642.362
GL	OH	OL	117.238	114.125	578.796	572.785	427.602	641.067	110.438	-32.6032	637.923
GL	OH	TACHP	279.308	254.686	258.114	367.478	427.602	662.974	366.871	449.465	637.923
GL	OH	TACLP	320.876	168.019	431.886	943.554	427.602	791.056	679.099	317.199	637.923
GL	OL	TACHP	273.173	251.665	265.02	369.478	572.785	662.974	359.067	582.319	641.067
GL	OL	TACLP	312.828	163.084	447.788	943.554	572.785	791.056	658.27	439.879	641.067
GL	TACHP	TACLP	175.488	47.2534	620.377	944.304	368.894	791.056	370.701	-77.1732	662.974
MADHP	MADLP	OH	365.889	74.515	68.2297	-27.8227	-3.32078	337.007	-21.4445	296.232	45.193
MADHP	MADLP	OL	282.14	73.2148	81.1048	34.8721	-3.32078	254.39	26.9215	199.482	45.193
MADHP	MADLP	TACHP	864.182	55.0569	50.4207	409.102	-3.32078	855.091	413.912	813.651	45.193
MADHP	MADLP	TACLP	762.298	55.6999	51.4054	749.318	-3.32078	752.445	753.746	710.751	45.193
MADHP	OH	OL	156.946	239.395	162.815	34.8721	-27.8227	254.39	110.438	-32.6032	337.007
MADHP	OH	TACHP	615.76	98.0085	138.877	408.102	-27.8227	855.091	367.6	449.465	337.007
MADHP	OH	TACLP	511.361	96.1362	166.682	749.735	-27.8227	752.445	679.099	317.199	337.007
MADHP	OL	TACHP	682.293	82.0929	132.889	408.186	34.8721	855.091	357.976	582.319	254.39
MADHP	OL	TACLP	574.692	77.0191	168.401	749.261	34.8721	752.445	658.02	439.879	254.39
MADHP	TACHP	TACLP	93.642	196.168	575.971	749.568	409.019	752.445	370.228	-78.1732	855.091
MADLP	OH	OL	153.501	250.124	165.655	26.9215	-21.4445	199.482	110.438	-32.6032	296.232
MADLP	OH	TACHP	615.109	99.007	144.512	413.444	-21.4445	813.651	369.043	449.465	296.232
MADLP	OH	TACLP	510.377	97.1426	171.983	754.278	-21.4445	710.751	679.572	317.199	296.232
MADLP	OL	TACHP	693.211	80.4854	135.917	412.745	26.9215	813.651	357.476	582.319	199.482
MADLP	OL	TACLP	585.4	75.5419	171.219	753.528	26.9215	710.751	658.02	439.879	199.482
MADLP	TACHP	TACLP	93.0525	195.92	580.018	753.746	412.828	710.751	370.034	-77.1375	813.651
OH	OL	TACHP	598.193	115.442	125.369	368.745	110.438	449.465	358.408	582.319	-32.6032
OH	OL	TACLP	472.092	121.544	142.38	678.822	110.438	317.199	658.02	439.879	-32.6032
OH	TACHP	TACLP	90.8945	223.098	532.355	678.655	370.106	317.199	369.978	-76.1375	449.465
OL	TACHP	TACLP	87.9388	231.052	519.472	658.645	356.976	439.879	370.645	-77.7208	582.319
