APHP	OH	OL	127.368	131.993	289.287	243.452	171.553	225.982	85.07	12.4347	230.15
APHP	OH	TACHP	151.382	286.411	138.386	354.448	171.553	95.9597	503.165	188.305	230.15
APHP	OH	TACLP	148.839	288.766	137.295	448.371	171.553	91.1004	599.871	187.09	230.15
APHP	OL	TACHP	153.564	283.968	135.321	355.448	243.452	95.9597	504.55	261.239	225.982
APHP	OL	TACLP	150.12	285.422	135.146	448.371	243.452	91.1004	598.664	258.656	225.982
APHP	TACHP	TACLP	40.7575	45.6553	392.808	448.371	353.878	91.1004	101.364	0.875708	95.9597
APLP	GH	GL	49.3861	56.8454	344.196	411.98	252.661	270.399	124.623	-42.0872	278.042
APLP	GH	MADHP	278.555	164.135	148.585	514.07	252.661	393.126	528.707	382.554	278.042
APLP	GH	MADLP	276.942	170.205	146.688	489.399	252.661	385.329	515.084	382.889	278.042
APLP	GH	OH	277.821	160.351	148.006	188.305	252.661	395.229	202.407	382.453	278.042
APLP	GH	OL	273.22	162.079	147.718	258.692	252.661	389.904	272.628	379.093	278.042
APLP	GH	TACHP	147.159	207.361	173.566	328.774	252.661	219.246	363.327	226.926	278.042
APLP	GH	TACLP	147.943	215.124	163.052	420.452	252.661	212.569	472.373	238.265	278.042
APLP	GL	MADHP	287.583	165.704	137.103	514.07	411.98	393.126	541.871	562.385	270.399
APLP	GL	MADLP	287.743	173.547	134.623	489.399	411.98	385.329	530.793	565.039	270.399
APLP	GL	OH	286.93	162.001	137.474	188.305	411.98	395.229	213.786	561.511	270.399
APLP	GL	OL	282.538	163.939	136.511	258.692	411.98	389.904	285.715	558.022	270.399
APLP	GL	TACHP	144.272	197.014	169.199	328.607	411.98	219.246	356.968	387.038	270.399
APLP	GL	TACLP	144.538	204.259	159.109	420.452	411.98	212.569	465.546	397.481	270.399
APLP	MADHP	MADLP	42.9639	50.6473	490.407	490.399	514.07	385.329	52.0684	65.3965	393.126
APLP	MADHP	OH	112.709	109.659	334.091	188.305	514.07	395.229	-32.03	291.88	393.126
APLP	MADHP	OL	92.2613	95.5409	371.492	258.692	514.07	389.904	-18.2428	234.023	393.126
APLP	MADHP	TACHP	139.353	313.974	134.021	329.691	514.07	219.246	509.949	518.667	393.126
APLP	MADHP	TACLP	135.083	316.684	132.31	420.452	514.07	212.569	604.84	516.622	393.126
APLP	MADLP	OH	118.377	107.644	334.011	188.305	489.399	395.229	-33.6807	274.766	385.329
APLP	MADLP	OL	92.6356	88.2318	374.024	258.692	489.399	389.904	-27.1929	209.477	385.329
APLP	MADLP	TACHP	142.743	309.681	136.4	328.691	490.399	219.246	502.274	500.005	385.329
APLP	MADLP	TACLP	136.81	310.728	134.796	420.452	491.328	212.569	596.378	495.096	385.329
APLP	OH	OL	124.197	130.527	302.971	258.692	188.305	389.904	85.07	12.4347	395.229
APLP	OH	TACHP	135.818	313.489	139.676	328.107	188.305	219.246	502.582	188.305	395.229
APLP	OH	TACLP	132.117	316.768	137.428	420.452	188.305	212.569	599.871	187.09	395.229
APLP	OL	TACHP	139.164	310.506	136.071	328.732	258.692	219.246	503.575	261.239	389.904
APLP	OL	TACLP	134.702	313.023	134.878	420.452	258.692	212.569	598.664	258.656	389.904
APLP	TACHP	TACLP	40.4336	47.4129	366.697	420.452	327.857	212.569	101.364	2.00071	219.246
GH	GL	MADHP	474.958	50.1781	37.1266	528.707	124.623	382.554	541.871	562.385	-42.0872
GH	GL	MADLP	474.9	49.8355	34.4291	515.084	124.623	382.889	530.793	565.039	-42.0872
GH	GL	OH	473.63	49.0046	36.8232	202.407	124.623	382.453	213.786	561.511	-42.0872
GH	GL	OL	470.22	49.9074	36.8411	272.628	124.623	379.093	285.715	558.022	-42.0872
GH	GL	TACHP	320.757	52.3528	58.3325	362.386	124.623	226.926	356.968	387.038	-42.0872
GH	GL	TACLP	330.99	51.2883	58.21	472.373	124.623	238.265	465.546	397.481	-42.0872
GH	MADHP	MADLP	43.6139	43.3298	506.607	514.191	528.707	382.889	51.6526	65.3965	382.554
GH	MADHP	OH	110.862	111.017	347.794	202.407	528.707	382.453	-32.03	291.88	382.554
GH	MADHP	OL	89.7183	94.1862	384.499	272.628	528.707	379.093	-18.2428	234.023	382.554
GH	MADHP	TACHP	136.074	292.45	146.292	363.886	528.707	226.926	509.949	518.667	382.554
GH	MADHP	TACLP	143.641	288.72	156.417	472.373	528.707	238.265	604.84	516.622	382.554
GH	MADLP	OH	110.97	111.408	350.121	202.407	516.084	382.453	-33.6807	275.766	382.889
GH	MADLP	OL	85.0468	89.7988	389.952	272.628	514.191	379.093	-27.1929	209.54	382.889
GH	MADLP	TACHP	131.694	288.355	148.869	363.358	516.084	226.926	502.274	500.005	382.889
GH	MADLP	TACLP	137.421	282.784	158.924	472.373	516.084	238.265	596.378	495.096	382.889
GH	OH	OL	122.735	127.048	313.854	272.628	202.407	379.093	85.07	12.4347	382.453
GH	OH	TACHP	132.489	288.711	148.693	364.386	202.407	226.926	504.634	188.305	382.453
GH	OH	TACLP	138.531	283.455	156.187	472.373	202.407	238.265	599.871	187.09	382.453
GH	OL	TACHP	135.623	287.531	146.891	363.358	272.628	226.926	503.55	261.239	379.093
GH	OL	TACLP	139.836	280.447	154.373	472.373	272.628	238.265	598.664	258.656	379.093
GH	TACHP	TACLP	46.9498	35.6521	407.008	472.373	364.744	238.265	101.364	2.29237	226.926
GL	MADHP	MADLP	43.3842	40.7452	519.429	530.793	541.871	565.039	51.6838	65.3965	562.385
GL	MADHP	OH	108.058	109.083	358.042	213.786	541.871	561.511	-32.03	291.88	562.385
GL	MADHP	OL	87.5152	91.9682	395.347	285.715	541.871	558.022	-18.2428	234.023	562.385
GL	MADHP	TACHP	125.376	300.784	148.646	357.968	541.871	387.038	508.949	518.667	562.385
GL	MADHP	TACLP	133.769	298.821	159.597	465.546	541.871	397.481	604.84	516.622	562.385
GL	MADLP	OH	107.447	111.11	362.004	213.786	531.793	561.511	-33.6807	275.766	565.039
GL	MADLP	OL	81.707	88.7991	402.019	285.715	531.793	558.022	-27.1929	210.477	565.039
GL	MADLP	TACHP	119.638	297.685	152.219	358.968	530.793	387.038	503.274	499.005	565.039
GL	MADLP	TACLP	126.104	293.795	163.013	465.546	530.793	397.481	596.378	494.096	565.039
GL	OH	OL	120.403	123.831	323.704	285.715	213.786	558.022	85.07	12.4347	561.511
GL	OH	TACHP	121.143	295.526	149.528	357.968	213.786	387.038	503.165	188.305	561.511
GL	OH	TACLP	127.173	291.2	157.01	465.546	213.786	397.481	599.871	187.09	561.511
GL	OL	TACHP	124.106	295.06	148.44	357.968	285.715	387.038	503.55	261.239	558.022
GL	OL	TACLP	128.479	289.078	156.083	465.546	285.715	397.481	598.664	258.656	558.022
GL	TACHP	TACLP	45.9596	35.6039	400.038	465.546	357.384	397.481	101.364	1.41737	387.038
MADHP	MADLP	OH	280.365	54.3035	56.2384	-32.03	51.6838	291.88	-33.6807	275.003	65.3965
MADHP	MADLP	OL	223.359	55.1467	64.9876	-18.2428	51.6838	234.023	-27.1929	209.687	65.3965
MADHP	MADLP	TACHP	491.979	39.2044	45.8764	509.366	52.0684	518.667	502.691	500.005	65.3965
MADHP	MADLP	TACLP	487.127	36.91	45.3529	604.84	52.0372	516.622	596.378	494.096	65.3965
MADHP	OH	OL	142.948	200.796	97.2899	-18.2428	-32.03	234.023	85.07	12.4347	291.88
MADHP	OH	TACHP	333.044	106.331	112.471	508.949	-32.03	518.667	503.165	188.305	291.88
MADHP	OH	TACLP	329.731	105.576	110.61	604.84	-32.03	516.622	599.871	187.09	291.88
MADHP	OL	TACHP	372.234	87.6722	93.1902	508.949	-18.2428	518.667	503.55	261.239	234.023
MADHP	OL	TACLP	368.679	86.6746	92.9039	604.84	-18.2428	516.622	598.664	258.656	234.023
MADHP	TACHP	TACLP	35.7272	38.2849	541.943	604.84	508.949	516.622	101.364	2.00071	518.667
MADLP	OH	OL	140.849	206.603	93.2558	-27.1929	-33.6807	210.477	85.07	12.4347	275.766
MADLP	OH	TACHP	332.901	110.925	110.393	503.274	-33.6807	498.005	504.165	188.305	274.281
MADLP	OH	TACLP	328.774	111.126	107.718	596.378	-33.6807	494.096	599.871	187.09	275.044
MADLP	OL	TACHP	375.901	88.1698	87.0158	502.274	-27.1929	499.005	503.575	261.239	209.687
MADLP	OL	TACLP	372.286	88.8837	86.6701	596.378	-27.1929	494.096	598.664	258.656	209.687
MADLP	TACHP	TACLP	34.7658	39.0945	534.31	596.378	503.274	494.096	101.364	2.00071	499.005
OH	OL	TACHP	299.875	124.96	124.338	505.634	85.07	188.305	505.575	261.239	12.4347
OH	OL	TACLP	297.285	123.821	125.016	599.871	85.07	187.09	598.664	258.656	12.4347
OH	TACHP	TACLP	36.5769	38.0291	536.653	599.871	503.051	187.09	101.364	1.41737	188.305
OL	TACHP	TACLP	34.8276	38.0967	535.526	598.664	503.55	258.656	101.364	1.87571	261.239
