APLP	GL	TACLP	182.448	138.651	160.604	409.619	263.286	68.676	386.695	283.951	24.6838
APLP	MADHP	MADLP	87.6715	92.8528	339.611	376.942	393.841	78.5085	129.387	141.656	85.1747
APLP	MADHP	OH	118.383	120.233	271.107	111.378	393.841	82.557	-41.5456	240.386	85.2335
APLP	MADHP	OL	133.218	131.582	234.588	167.698	393.841	86.2458	64.4933	291.462	85.9247
APLP	MADHP	TACHP	155.634	175.366	153.263	168.91	393.841	64.1145	190.731	396.304	85.2335
APLP	MADHP	TACLP	161.935	175.288	147.297	409.619	393.841	68.926	437.545	408.165	85.2335
APLP	MADLP	OH	122.05	118.719	268.97	111.378	376.942	83.2403	-39.188	229.957	79.2585
APLP	MADLP	OL	130.215	123.398	251.394	167.698	376.942	85.68	38.7335	256.254	78.5085
APLP	MADLP	TACHP	158.501	173.051	149.017	168.078	376.942	64.8645	191.246	386.951	79.2585
APLP	MADLP	TACLP	159.481	167.653	152.059	409.619	376.942	68.926	424.374	386.174	78.5085
APLP	OH	OL	144.819	141.332	207.243	167.698	111.378	85.4958	100.924	47.5401	82.4903
APLP	OH	TACHP	155.902	173.784	150.78	168.032	111.378	64.1145	191.347	116.576	82.557
APLP	OH	TACLP	159.835	171.338	149.254	409.619	111.378	68.926	431.682	123.988	82.557
APLP	OL	TACHP	158.378	179.746	142.068	168.032	167.698	64.1145	204.93	182.353	85.68
APLP	OL	TACLP	162.68	177.669	143.142	409.619	167.698	68.676	443.506	184.527	85.43
APLP	TACHP	TACLP	115.164	108.785	275.9	409.619	168.956	68.676	242.809	9.86292	63.8645
GH	GL	MADHP	219.436	133.989	136.022	398.027	239.111	118.242	396.392	322.155	32.3643
GH	GL	MADLP	219.056	138.154	136.354	381.477	239.111	112.98	383.068	321.011	32.3643
GH	GL	OH	216.685	132.753	140.49	115.465	239.111	116.459	108.503	314.915	32.3643
GH	GL	OL	221.01	134.889	135.757	170.676	239.111	118.041	170.299	324.113	32.3643
GH	GL	TACHP	204.073	134.711	148.484	177.035	239.111	101.909	161.489	294.012	32.3643
GH	GL	TACLP	204.609	128.588	158.719	418.141	239.111	107.817	386.695	283.951	32.3643
GH	MADHP	MADLP	87.6512	92.1956	343.842	381.477	398.027	112.98	129.387	141.656	118.242
GH	MADHP	OH	117.735	119.25	274.71	115.465	398.027	116.459	-41.5456	240.386	118.242
GH	MADHP	OL	131.48	130.806	237.102	170.676	398.027	118.041	64.4933	291.462	118.242
GH	MADHP	TACHP	155.578	171.661	157.457	177.57	398.027	101.909	189.731	396.304	118.242
GH	MADHP	TACLP	161.705	171.131	151.318	418.141	398.027	107.817	437.545	408.165	118.242
GH	MADLP	OH	121.123	118.094	272.932	115.465	381.102	116.459	-39.188	229.749	112.98
GH	MADLP	OL	128.094	122.876	254.161	170.676	381.477	119.041	38.7335	256.254	113.98
GH	MADLP	TACHP	157.84	169.38	153.246	176.653	381.477	101.909	190.246	386.951	112.98
GH	MADLP	TACLP	159.168	164.049	156.634	418.141	381.477	107.817	424.374	386.174	112.98
GH	OH	OL	142.702	140.513	209.713	170.676	115.465	118.041	100.924	47.5401	116.459
GH	OH	TACHP	155.893	170.462	155.358	177.363	115.465	101.909	191.565	116.576	116.459
GH	OH	TACLP	160.061	167.973	154.067	418.141	115.465	107.817	431.682	123.988	116.459
GH	OL	TACHP	158.839	175.597	145.819	177.57	170.676	101.909	205.18	182.353	118.041
GH	OL	TACLP	163.849	173.949	147.601	418.141	170.676	107.817	443.506	184.527	118.041
GH	TACHP	TACLP	113.331	106.674	281.967	418.141	177.385	107.817	242.809	9.86292	101.909
GL	MADHP	MADLP	92.3183	93.0305	346.476	383.068	396.392	321.011	129.387	141.656	322.155
GL	MADHP	OH	118.627	125.846	273.57	108.503	396.392	314.915	-41.5456	240.386	322.155
GL	MADHP	OL	134.756	132.917	238.345	170.299	396.392	324.113	64.4933	291.462	322.155
GL	MADHP	TACHP	154.96	182.784	154.806	159.278	396.392	294.012	186.815	396.304	322.155
GL	MADHP	TACLP	155.835	193.36	143.415	386.695	396.392	283.951	437.545	408.165	322.155
GL	MADLP	OH	119.259	125.766	272.867	108.503	383.068	314.915	-39.188	229.957	321.011
GL	MADLP	OL	129.447	126.896	257.313	170.299	383.068	324.113	38.7335	256.254	321.011
GL	MADLP	TACHP	155.598	182.71	152.802	161.812	383.068	294.012	191.163	386.951	321.011
GL	MADLP	TACLP	150.325	187.138	149.591	386.695	383.068	283.951	424.374	386.174	321.011
GL	OH	OL	148.858	139.8	208.132	170.299	108.503	324.113	100.924	47.5401	314.915
GL	OH	TACHP	159.041	179.647	150.769	160.896	108.503	294.012	190.632	116.576	314.915
GL	OH	TACLP	157.572	187.878	143.84	386.695	108.503	283.951	431.682	123.988	314.915
GL	OL	TACHP	157.516	187.179	143.627	161.489	170.299	294.012	204.93	182.353	324.113
GL	OL	TACLP	156.094	195.457	138.978	386.695	170.299	283.951	443.506	184.527	324.113
GL	TACHP	TACLP	112.127	121.828	266.99	386.695	161.489	283.951	242.809	8.94626	294.012
MADHP	MADLP	OH	221.675	122.46	121.837	-41.5456	129.387	240.386	-39.188	229.749	141.656
MADHP	MADLP	OL	252.466	101.897	126.886	64.4933	129.387	291.462	38.7335	256.254	141.656
MADHP	MADLP	TACHP	347.984	93.6727	91.7426	189.815	129.387	396.304	191.246	386.951	141.656
MADHP	MADLP	TACLP	351.616	85.0373	97.4351	437.545	129.387	408.165	424.374	386.174	141.656
MADHP	OH	OL	212.974	161.62	124.524	64.4933	-41.5456	291.462	100.924	47.5401	240.386
MADHP	OH	TACHP	277.601	122.505	121.605	189.815	-41.5456	396.304	191.347	116.576	240.386
MADHP	OH	TACLP	283.614	116.25	122.158	437.545	-41.5456	408.165	431.682	123.988	240.386
MADHP	OL	TACHP	245.15	141.408	125.834	189.731	64.4933	396.304	205.18	182.353	291.462
MADHP	OL	TACLP	250.872	134.863	128.328	437.545	64.4933	408.165	443.506	184.527	291.462
MADHP	TACHP	TACLP	114.947	102.68	297.787	437.545	189.638	408.165	242.809	9.94626	396.304
MADLP	OH	OL	204.193	178.452	116.367	38.7335	-39.188	256.254	100.924	47.5401	229.957
MADLP	OH	TACHP	277.512	121.109	122.139	190.246	-39.188	386.951	190.44	116.576	229.957
MADLP	OH	TACLP	278.81	124.468	117.978	424.374	-39.188	386.174	431.682	123.988	229.957
MADLP	OL	TACHP	264.377	133.715	120.071	191.246	38.7335	386.951	204.93	182.353	256.254
MADLP	OL	TACLP	264.841	136.24	117.308	424.374	38.7335	386.174	443.506	184.527	256.254
MADLP	TACHP	TACLP	108.148	110.209	292.918	424.374	192.246	386.174	242.809	9.94626	386.951
OH	OL	TACHP	217.724	150.178	135.504	191.33	100.924	116.576	204.847	182.353	47.5401
OH	OL	TACLP	220.876	147.87	135.428	431.682	100.924	123.988	443.506	184.527	47.5401
OH	TACHP	TACLP	110.654	105.195	294.394	431.682	191.299	123.988	242.809	9.61292	116.576
OL	TACHP	TACLP	107.505	104.278	305.919	443.506	204.93	184.527	242.809	8.94626	182.353
