APLP	GL	MADLP	301.478	209.005	186.309	523.751	576.718	547.622	546.574	691.295	458.84
APLP	GL	OH	289.019	202.812	194.165	175.952	576.718	542.048	184.054	671.061	458.84
APLP	GL	OL	301.566	202.17	188.306	302.654	576.718	554.638	314.442	689.372	458.84
APLP	GL	TACHP	212.704	186.753	247.989	409.379	576.718	483.681	349.631	540.641	458.84
APLP	GL	TACLP	219.877	193.699	242.662	508.769	576.718	484.141	460.07	553.189	458.84
APLP	MADHP	MADLP	83.862	91.606	550.309	523.751	513.444	547.622	64.907	46.6749	555.216
APLP	MADHP	OH	163.077	177.088	362.401	175.952	512.444	542.048	-11.5434	314.393	555.216
APLP	MADHP	OL	137.511	138.333	435.096	302.654	512.444	554.638	5.9349	217.205	555.216
APLP	MADHP	TACHP	220.297	294.564	173.052	411.01	512.444	483.681	530.862	560.323	555.216
APLP	MADHP	TACLP	219.784	293.824	170.355	508.769	512.444	484.141	632.825	562.567	555.216
APLP	MADLP	OH	167.157	173.424	364.542	175.952	523.751	542.048	-15.7337	325.404	547.622
APLP	MADLP	OL	139.354	132.431	439.291	302.654	523.751	554.638	-4.16359	222.193	547.622
APLP	MADLP	TACHP	227.27	293.793	175.53	411.01	523.751	483.681	528.681	575.804	547.622
APLP	MADLP	TACLP	226.801	293.097	172.891	508.769	523.751	484.141	629.488	578.355	547.622
APLP	OH	OL	181.678	168.488	356.345	302.654	175.952	554.638	114.785	-1.13098	542.048
APLP	OH	TACHP	217.159	277.415	184.279	408.043	175.952	483.681	502.024	207.851	542.048
APLP	OH	TACLP	216.356	276.385	181.131	508.769	175.952	484.141	604.348	209.87	542.048
APLP	OL	TACHP	220.687	294.132	172.943	410.01	302.654	483.681	530.829	350.5	554.638
APLP	OL	TACLP	218.674	291.892	170.644	508.769	302.654	484.141	630.246	350.418	554.638
APLP	TACHP	TACLP	53.2932	53.0661	477.105	508.769	412.01	484.141	84.4633	-11.9322	483.681
GH	GL	MADHP	507.344	99.7782	84.9316	514.656	269.603	341.853	530.498	691.716	-64.5196
GH	GL	MADLP	508.081	102.983	86.195	529.053	269.603	340.031	546.574	691.295	-64.5196
GH	GL	OH	491.714	101.141	90.1436	172.7	269.603	324.519	184.054	671.061	-64.5196
GH	GL	OL	507.15	103.574	87.1725	299.537	269.603	337.264	314.442	689.372	-64.5196
GH	GL	TACHP	387.39	86.4502	115.958	377.781	269.603	236.978	348.298	540.641	-64.5196
GH	GL	TACLP	399.358	88.2875	115.426	487.305	269.603	246.561	460.07	553.189	-64.5196
GH	MADHP	MADLP	88.0482	90.5157	555.127	529.053	514.656	340.031	64.907	45.6749	341.853
GH	MADHP	OH	159.389	176.381	359.343	172.7	514.656	324.519	-11.5434	314.527	341.853
GH	MADHP	OL	134.077	138.066	432.292	299.537	514.656	337.264	5.9349	217.205	341.853
GH	MADHP	TACHP	204.911	311.537	158.296	378.068	514.656	236.978	529.39	560.323	341.853
GH	MADHP	TACLP	208.691	305.187	159.893	487.305	514.656	246.561	632.825	562.567	341.853
GH	MADLP	OH	159.576	174.1	362.868	172.7	529.053	324.519	-15.7337	325.404	340.031
GH	MADLP	OL	130.767	132.29	436.613	299.537	529.053	337.264	-4.16359	222.193	340.031
GH	MADLP	TACHP	207.89	312.049	162.058	378.726	529.053	236.978	527.681	575.804	340.031
GH	MADLP	TACLP	211.523	305.551	163.52	487.305	529.053	246.561	629.488	578.355	340.031
GH	OH	OL	178.17	165.168	350.487	299.537	172.7	337.264	114.785	-1.13098	324.519
GH	OH	TACHP	206.097	295.731	170.867	378.654	172.7	236.978	502.699	207.851	324.519
GH	OH	TACLP	210.051	289.554	172.476	487.305	172.7	246.561	604.348	209.87	324.519
GH	OL	TACHP	207.248	309.885	156.968	379.392	299.537	236.978	531.259	350.5	337.264
GH	OL	TACLP	209.927	302.433	159.36	487.305	299.537	246.561	630.246	350.418	337.264
GH	TACHP	TACLP	56.0421	45.9116	448.126	487.305	376.67	246.561	84.4633	-13.1918	236.978
GL	MADHP	MADLP	86.459	86.9853	568.384	546.574	530.498	691.295	64.907	46.3249	691.716
GL	MADHP	OH	154.02	174.862	368.821	184.054	530.498	671.061	-11.5434	314.527	691.716
GL	MADHP	OL	129.671	132.106	442.733	314.442	530.498	689.372	5.9349	217.205	691.716
GL	MADHP	TACHP	182.53	333.51	150.762	348.631	531.498	540.641	529.196	561.323	691.716
GL	MADHP	TACLP	187.32	325.8	153.368	460.07	530.498	553.189	632.825	562.567	691.716
GL	MADLP	OH	153.819	174.134	373.899	184.054	546.574	671.061	-15.7337	325.404	691.295
GL	MADLP	OL	125.651	127.559	448.284	314.442	546.574	689.372	-4.16359	222.193	691.295
GL	MADLP	TACHP	185.102	335.556	156.058	349.298	546.574	540.641	528.181	575.804	691.295
GL	MADLP	TACLP	189.519	327.473	158.304	460.07	546.574	553.189	629.488	578.355	691.295
GL	OH	OL	177.327	158.92	360.641	314.442	184.054	689.372	114.785	-1.13098	671.061
GL	OH	TACHP	186.457	316.596	162.225	349.298	184.054	540.641	502.615	207.851	671.061
GL	OH	TACLP	191.7	309.339	165.123	460.07	184.054	553.189	604.348	209.87	671.061
GL	OL	TACHP	182.723	331.269	148.843	351.298	314.442	540.641	532.843	350.5	689.372
GL	OL	TACLP	186.496	322.542	152.332	460.07	314.442	553.189	630.246	350.418	689.372
GL	TACHP	TACLP	58.2012	45.7011	420.777	460.07	349.298	553.189	84.4633	-12.5252	540.641
MADHP	MADLP	OH	375.009	107.885	113.691	-11.5434	64.907	314.527	-15.7337	325.404	46.3249
MADHP	MADLP	OL	279.435	110.572	120.669	5.9349	64.907	217.205	-4.16359	222.193	46.3249
MADHP	MADLP	TACHP	592.998	79.3047	82.5544	529.196	64.907	560.323	527.015	575.804	45.6749
MADHP	MADLP	TACLP	593.382	77.5054	80.7683	632.825	64.907	562.567	629.488	578.355	45.6749
MADHP	OH	OL	176.884	275.145	166.239	5.9349	-11.5434	217.205	114.785	-1.13098	314.527
MADHP	OH	TACHP	391.354	144.785	173.163	530.862	-11.5434	560.323	503.389	207.851	314.393
MADHP	OH	TACLP	392.425	143.673	171.889	632.825	-11.5434	562.567	604.348	209.87	314.393
MADHP	OL	TACHP	471.733	126.903	127.226	531.39	5.9349	560.323	531.537	350.5	217.205
MADHP	OL	TACLP	471.053	124.04	126.261	632.825	5.9349	562.567	630.246	350.418	217.205
MADHP	TACHP	TACLP	44.8266	42.6429	590.151	632.825	531.862	562.567	84.4633	-10.9322	560.323
MADLP	OH	OL	176.169	278.721	159.718	-4.16359	-15.7337	222.193	114.785	-1.13098	325.404
MADLP	OH	TACHP	395.369	146.244	171.371	529.181	-15.7337	575.804	503.837	207.851	325.404
MADLP	OH	TACLP	396.524	145.228	170.181	629.488	-15.7337	578.355	604.348	209.87	325.404
MADLP	OL	TACHP	477.738	126.061	123.135	528.181	-4.16359	575.804	531.079	350.5	222.193
MADLP	OL	TACLP	477.167	123.319	122.277	629.488	-4.16359	578.355	630.246	350.418	222.193
MADLP	TACHP	TACLP	44.5602	42.3897	586.635	629.488	528.181	578.355	84.4633	-12.1405	575.804
OH	OL	TACHP	385.601	178.055	150.001	504.584	114.785	207.851	532.593	350.5	-1.13098
OH	OL	TACLP	385.844	175.953	149.958	604.348	114.785	209.87	630.246	350.418	-1.13098
OH	TACHP	TACLP	45.5725	43.2273	562.52	604.348	501.431	209.87	84.4633	-14.7655	207.851
OL	TACHP	TACLP	42.8604	42.5747	587.862	630.246	529.926	350.418	84.4633	-13.8072	350.5
