APHP	OL	TACHP	368.071	308.182	363.232	262.833	551.909	151.413	206.475	556.025	90.2399
APHP	OL	TACLP	572.469	497.107	111.527	830.123	551.909	170.473	1215.91	1011.87	90.2399
APHP	TACHP	TACLP	282.935	267.462	519.316	830.54	263.241	171.473	579.208	26.2165	151.984
APLP	GH	GL	246.864	378.519	179.336	501.244	21.7453	312.974	700.032	90.1175	447.532
APLP	GH	MADHP	584.128	134.883	473.879	1168.86	21.8362	896.587	830.199	125.35	447.532
APLP	GH	MADLP	589.363	136.732	473.405	1134.69	21.7453	899.159	798.373	130.18	447.115
APLP	GH	OH	584.137	132.685	473.997	1068.7	21.8362	898.676	726.694	125.613	447.532
APLP	GH	OL	573.444	143.182	459.168	923.512	21.8362	877.703	606.978	129.948	447.532
APLP	GH	TACHP	386.43	278.576	337.525	248.551	21.8362	555.733	192.656	67.8013	447.532
APLP	GH	TACLP	196.595	438.349	167.669	454.784	21.7453	207.448	725.227	51.6326	447.407
APLP	GL	MADHP	799.263	218.363	143.323	1168.86	501.244	896.587	1244.09	1156.13	312.974
APLP	GL	MADLP	804.18	219.895	145.775	1134.69	501.244	900.159	1208.72	1158.56	312.974
APLP	GL	OH	798.686	215.579	144.225	1068.7	501.244	898.676	1139.82	1154.63	312.974
APLP	GL	OL	780.015	218.098	141.468	923.512	501.244	877.703	999.656	1138.5	312.974
APLP	GL	TACHP	486.471	246.962	146.368	247.097	501.244	555.733	349.419	840.457	312.974
APLP	GL	TACLP	176.549	286.648	158.661	454.784	501.244	207.448	582.409	519.346	312.974
APLP	MADHP	MADLP	62.847	59.4606	1186.19	1134.69	1168.86	900.159	8.22093	45.3275	896.587
APLP	MADHP	OH	64.7825	62.5748	1146.34	1068.7	1168.86	898.676	-15.8136	87.298	896.587
APLP	MADHP	OL	79.5306	98.5124	1031.67	923.512	1168.86	877.703	-10.3178	216.901	896.587
APLP	MADHP	TACHP	169.279	510.669	540.278	245.847	1168.86	555.733	221.601	797.938	896.587
APLP	MADHP	TACLP	209.527	900.525	109.933	454.784	1168.86	207.448	1245.57	1268.34	896.587
APLP	MADLP	OH	66.2212	67.3999	1146.29	1068.7	1134.69	897.676	-10.9736	54.8867	899.159
APLP	MADLP	OL	79.3526	101.721	1043.31	923.512	1134.69	877.703	-19.305	171.338	900.159
APLP	MADLP	TACHP	171.348	516.125	542.41	246.483	1134.69	555.066	226.63	763.654	899.159
APLP	MADLP	TACLP	211.951	906.335	113.325	454.784	1134.69	207.448	1247.99	1233.24	900.159
APLP	OH	OL	75.2023	96.3918	1043.79	923.512	1068.7	877.703	-24.8282	98.8746	898.676
APLP	OH	TACHP	165.827	509.425	548.763	248.347	1068.7	555.733	214.15	684.804	898.676
APLP	OH	TACLP	207.239	900.445	114.26	454.284	1068.7	207.448	1241.14	1160.72	898.676
APLP	OL	TACHP	175.793	498.201	542.526	248.589	923.512	555.733	206.978	556.025	877.703
APLP	OL	TACLP	206.713	878.729	117.342	454.784	923.512	207.448	1216.33	1011.87	877.703
APLP	TACHP	TACLP	107.391	456.998	333.047	454.784	248.498	207.448	579.208	25.5347	555.733
GH	GL	MADHP	560.011	517.291	103.254	830.199	700.032	124.35	1244.09	1156.13	90.1175
GH	GL	MADLP	565.011	516.581	105.789	798.248	700.032	131.18	1208.59	1158.56	91.1175
GH	GL	OH	558.635	516.023	103.357	726.694	700.032	125.613	1139.82	1154.63	90.1175
GH	GL	OL	549.588	502.84	110.225	606.978	700.032	128.977	999.656	1138.5	90.1175
GH	GL	TACHP	372.805	391.428	231.884	192.129	700.032	67.8013	351.963	840.457	90.1175
GH	GL	TACLP	194.837	233.439	376.133	725.227	700.032	51.6326	582.409	519.346	90.1175
GH	MADHP	MADLP	63.3074	57.5978	847.657	798.373	830.199	130.18	8.22093	45.3275	124.35
GH	MADHP	OH	65.1681	65.276	807.732	726.694	830.199	125.613	-15.8136	87.298	125.35
GH	MADHP	OL	98.0867	94.0589	711.227	606.978	830.199	129.948	-10.3178	216.901	125.35
GH	MADHP	TACHP	320.363	381.706	352.366	192.883	830.199	67.8013	224.84	797.938	124.35
GH	MADHP	TACLP	527.915	609.237	89.3249	725.227	830.199	51.6326	1245.48	1268.34	124.35
GH	MADLP	OH	65.9348	71.7522	809.331	726.694	798.373	125.613	-10.9736	54.8867	131.18
GH	MADLP	OL	96.3805	98.0624	723.663	606.978	798.373	129.948	-19.305	171.338	131.145
GH	MADLP	TACHP	320.345	387.398	354.734	192.397	798.248	67.8013	227.625	763.529	131.145
GH	MADLP	TACLP	527.605	614.636	92.306	724.893	798.373	51.6326	1247.66	1233.24	131.145
GH	OH	OL	95.3085	91.1729	722.581	606.978	726.694	129.948	-24.8282	98.8746	125.613
GH	OH	TACHP	317.698	378.933	359.323	192.917	726.694	67.8013	215.15	684.804	125.613
GH	OH	TACLP	526.731	607.946	92.4411	724.81	726.694	51.6326	1240.96	1160.72	124.613
GH	OL	TACHP	312.213	377.584	362.96	193.307	606.978	67.8013	208.347	556.025	129.948
GH	OL	TACLP	510.12	595.47	104.764	725.893	606.978	51.6326	1216.94	1011.87	129.948
GH	TACHP	TACLP	282.187	302.166	448.894	725.227	192.084	51.6326	579.208	24.6609	67.8013
GL	MADHP	MADLP	61.4187	58.9532	1259.8	1208.72	1244.09	1158.56	8.22093	45.3275	1156.13
GL	MADHP	OH	61.8917	63.37	1218.49	1139.82	1244.09	1154.63	-15.8136	87.298	1156.13
GL	MADHP	OL	76.1824	93.5753	1103.36	999.656	1244.09	1138.5	-10.3178	216.901	1156.13
GL	MADHP	TACHP	134.78	450.616	580.819	352.668	1244.09	840.457	223.351	797.938	1156.13
GL	MADHP	TACLP	169.818	807.87	145.264	582.075	1244.09	519.346	1245.24	1268.34	1156.13
GL	MADLP	OH	64.2994	68.2432	1218.49	1139.82	1208.72	1154.63	-10.9736	54.8867	1158.56
GL	MADLP	OL	77.1322	96.9906	1115.21	999.656	1208.72	1138.5	-19.305	171.338	1158.56
GL	MADLP	TACHP	137.184	455.486	582.365	349.551	1208.72	840.457	227.731	763.654	1158.56
GL	MADLP	TACLP	172.014	812.532	147.508	582.075	1208.72	519.346	1247.66	1233.24	1158.56
GL	OH	OL	74.3689	90.2836	1114.31	999.656	1139.82	1138.5	-24.8282	98.8746	1154.63
GL	OH	TACHP	133.425	447.783	587.716	351.962	1139.82	840.457	214.106	684.804	1154.63
GL	OH	TACLP	169.205	805.778	147.58	582.409	1139.82	519.346	1241.35	1160.72	1154.63
GL	OL	TACHP	140.356	438.8	583.718	351.963	999.656	840.457	209.269	556.025	1138.5
GL	OL	TACLP	166.748	787.407	154.007	582.409	999.656	519.346	1216.33	1011.87	1138.5
GL	TACHP	TACLP	98.8248	421.041	425.075	582.409	350.623	519.346	579.208	24.2165	840.457
MADHP	MADLP	OH	133.422	91.6358	86.7594	-15.8136	8.22093	87.298	-10.9736	54.8867	45.3275
MADHP	MADLP	OL	249.071	77.8624	86.2954	-10.3178	8.22093	216.901	-19.305	171.338	45.3275
MADHP	MADLP	TACHP	813.874	61.5273	58.2036	223.045	8.22093	797.938	226.269	763.654	45.3275
MADHP	MADLP	TACLP	1281.63	58.6891	56.2707	1245.57	8.22093	1268.34	1247.99	1233.24	45.3275
MADHP	OH	OL	214.265	84.8423	99.0826	-10.3178	-15.8136	216.901	-24.8282	98.8746	87.298
MADHP	OH	TACHP	772.037	61.4766	71.2064	221.156	-15.8136	797.938	211.047	684.804	87.298
MADHP	OH	TACLP	1239.86	58.7084	63.1157	1245.57	-15.8136	1268.34	1241.38	1160.72	87.298
MADHP	OL	TACHP	671.88	90.7429	105.459	221.821	-10.3178	797.938	206.377	556.025	216.901
MADHP	OL	TACLP	1121.73	69.9986	99.2042	1245.57	-10.3178	1268.34	1216.33	1011.87	216.901
MADHP	TACHP	TACLP	525.807	55.2148	721.855	1245.57	221.296	1268.34	579.208	23.3074	797.938
MADLP	OH	OL	210.961	94.8472	100.655	-19.305	-10.9736	171.338	-24.8282	98.8746	54.8867
MADLP	OH	TACHP	772.572	63.5642	76.6176	226.726	-10.9736	763.654	213.15	684.804	54.8867
MADLP	OH	TACLP	1240.1	61.4038	68.2297	1247.99	-10.9736	1233.24	1241.38	1160.72	54.8867
MADLP	OL	TACHP	683.5	90.6055	108.645	226.687	-19.305	763.654	207.652	556.025	171.338
MADLP	OL	TACLP	1133.59	71.0089	102.633	1247.58	-19.305	1233.24	1215.91	1011.87	171.338
MADLP	TACHP	TACLP	526.774	57.087	726.145	1247.1	225.209	1233.24	578.825	22.7847	763.654
OH	OL	TACHP	679.766	94.1183	99.1045	212.488	-24.8282	684.804	207.012	556.025	98.8746
OH	OL	TACLP	1132.17	70.6084	95.4065	1241.38	-24.8282	1160.72	1216.33	1011.87	98.8746
OH	TACHP	TACLP	531.636	55.721	717.953	1241.38	211.841	1160.72	579.208	23.5022	684.804
OL	TACHP	TACLP	523.145	67.0415	704.476	1216.33	208.879	1011.87	579.158	25.4665	556.025
