APLP	OH	TACLP	243.81	393.138	238.644	728.056	223.148	280.343	882.548	225.186	425.734
APLP	OL	TACHP	234.438	420.365	239.824	548.999	411.61	257.332	729.061	403.471	440.742
APLP	OL	TACLP	242.057	405.56	245.049	728.056	411.61	280.343	888.844	404.871	440.742
APLP	TACHP	TACLP	95.5111	73.0875	627.151	728.056	549.304	280.343	173.58	14.6753	257.332
GH	GL	MADHP	740.91	85.7463	85.5641	777.968	213.789	620.329	777.936	868.826	-36.8444
GH	GL	MADLP	731.535	88.4729	84.6561	734.598	213.789	608.298	739.467	860.676	-36.8444
GH	GL	OH	728.369	93.5492	85.6494	211.076	213.289	600.038	220.031	855.955	-36.8444
GH	GL	OL	739.947	88.4407	86.8384	401.358	213.789	616.084	403.14	866.742	-36.8444
GH	GL	TACHP	530.365	106.132	102.354	498.565	213.789	386.793	502.229	641.967	-36.8444
GH	GL	TACLP	534.422	90.7018	107.576	675.219	213.289	407.08	658.514	640.363	-36.8444
GH	MADHP	MADLP	88.4179	100.519	769.502	734.598	777.968	608.298	66.9018	97.1717	620.329
GH	MADHP	OH	210.285	230.629	468.178	211.076	777.968	600.038	-30.5226	519.894	620.329
GH	MADHP	OL	156.05	159.707	621.617	401.358	777.968	616.084	-58.5204	312.033	620.329
GH	MADHP	TACHP	221.723	452.653	220.954	499.076	777.968	386.793	728.428	777.68	620.329
GH	MADHP	TACLP	226.685	438.129	228.004	675.219	777.968	407.08	884.768	775.493	620.329
GH	MADLP	OH	221.236	229.478	453.78	211.076	734.598	600.038	-18.6158	504.703	608.298
GH	MADLP	OL	170.387	161.943	597.888	401.358	734.598	616.084	-29.7801	309.773	608.298
GH	MADLP	TACHP	228.211	447.039	212.62	495.51	734.598	386.793	729.138	751.538	608.298
GH	MADLP	TACLP	233.403	432.745	218.932	675.219	734.598	407.08	888.752	751.363	608.298
GH	OH	OL	239.536	222.849	439.988	401.358	211.076	616.084	187.653	5.3385	600.038
GH	OH	TACHP	230.586	441.173	220.013	497.454	211.076	386.793	718.718	219.724	600.038
GH	OH	TACLP	238.366	429.465	221.586	675.219	211.076	407.08	882.548	225.186	600.038
GH	OL	TACHP	224.229	451.502	220.513	499.882	401.358	386.793	729.271	403.471	616.084
GH	OL	TACLP	230.429	438.215	224.319	675.219	401.358	407.08	888.844	404.871	616.084
GH	TACHP	TACLP	97.7524	78.2658	578.945	675.219	497.437	407.08	173.58	12.2169	386.793
GL	MADHP	MADLP	88.7902	97.2571	770.056	739.467	777.936	860.207	67.0268	97.1717	868.401
GL	MADHP	OH	211.237	223.863	469.312	220.031	777.936	856.455	-30.5226	519.894	868.826
GL	MADHP	OL	155.191	157.428	620.941	403.14	777.936	866.742	-58.5204	312.033	868.826
GL	MADHP	TACHP	223.205	450.539	222.618	502.229	777.936	641.967	728.428	777.68	868.826
GL	MADHP	TACLP	220.679	449.179	222.18	658.514	777.936	640.863	884.768	775.493	868.826
GL	MADLP	OH	220.753	224.913	457.114	220.031	739.467	855.955	-18.6158	504.703	860.176
GL	MADLP	OL	167.305	161.075	598.622	403.14	739.467	866.742	-29.7801	309.773	860.676
GL	MADLP	TACHP	227.165	446.032	215.39	503.229	739.467	641.467	731.138	751.538	860.176
GL	MADLP	TACLP	224.749	444.782	214.094	658.514	739.467	640.863	888.752	751.363	860.207
GL	OH	OL	233.831	223.441	442.183	403.14	220.031	866.742	187.653	5.3385	856.455
GL	OH	TACHP	229.26	443.967	226.586	503.229	220.031	641.926	719.745	219.724	856.061
GL	OH	TACLP	228.463	444.337	219.584	658.514	220.031	640.863	882.548	225.186	856.455
GL	OL	TACHP	227.07	452.167	224.957	502.229	403.14	641.967	729.061	403.471	866.742
GL	OL	TACLP	225.234	451.496	220.726	658.514	403.14	640.863	888.844	404.871	866.742
GL	TACHP	TACLP	85.4839	86.6496	570.455	658.514	502.229	640.863	173.58	11.6753	641.967
MADHP	MADLP	OH	539.856	116.666	103.418	-30.5226	67.0268	519.894	-18.6158	504.703	97.1717
MADHP	MADLP	OL	355.573	140.056	114.091	-58.5204	67.0268	312.033	-29.7801	309.773	97.1717
MADHP	MADLP	TACHP	773.432	91.5789	88.8586	728.428	67.0268	777.68	731.138	751.538	97.1717
MADHP	MADLP	TACLP	772	92.2347	88.5462	884.768	67.0268	775.493	888.752	751.363	97.1717
MADHP	OH	OL	207.615	415.289	170.518	-58.5204	-30.5226	312.033	187.653	5.3385	519.894
MADHP	OH	TACHP	467.733	209.071	219.611	729.428	-30.5226	777.68	719.718	219.724	519.894
MADHP	OH	TACLP	467.513	210.939	213.185	884.768	-30.5226	775.493	882.548	225.186	519.894
MADHP	OL	TACHP	616.945	150.609	151.319	730.428	-58.5204	777.68	730.061	403.471	312.033
MADHP	OL	TACLP	616.051	151.803	148.031	884.768	-58.5204	775.493	888.844	404.871	312.033
MADHP	TACHP	TACLP	69.4433	71.5313	782.335	884.768	728.369	775.493	173.58	12.6753	777.68
MADLP	OH	OL	210.552	405.509	186.703	-29.7801	-18.6158	309.773	187.653	5.3385	504.703
MADLP	OH	TACHP	462.706	214.571	227.832	734.138	-18.6158	751.538	721.718	219.724	504.703
MADLP	OH	TACLP	462.402	215.387	221.322	888.752	-18.6158	751.363	882.548	225.186	504.703
MADLP	OL	TACHP	600.76	157.669	161.099	732.138	-29.7801	751.538	729.061	403.471	309.773
MADLP	OL	TACLP	599.547	157.575	157.492	888.752	-29.7801	751.363	888.844	404.871	309.773
MADLP	TACHP	TACLP	71.4263	72.546	787.038	888.752	732.138	751.363	173.58	12.6753	751.538
OH	OL	TACHP	440.939	229.914	220.084	719.276	187.653	219.724	728.535	403.471	5.3385
OH	OL	TACLP	442.85	225.618	219.601	882.548	187.653	225.186	888.844	404.871	5.3385
OH	TACHP	TACLP	76.7674	70.5612	779.119	882.548	719.744	225.186	173.58	13.6753	219.724
OL	TACHP	TACLP	71.8629	69.4691	784.044	888.844	728.271	404.871	173.58	13.6753	403.471
