APLP	MADLP	TACLP	62.8176	1302.84	72.1533	181.265	965.405	20.7704	1412.36	956.245	1261.72
APLP	OH	OL	428.775	177.716	574.761	556.331	120.699	1227.03	160.033	-24.3295	976.202
APLP	OH	TACHP	74.4038	1001.08	86.3531	113.94	120.699	49.3592	1028.59	109.805	976.202
APLP	OH	TACLP	63.8523	1018.71	82.5845	181.265	120.699	20.7704	1117.76	103.095	976.202
APLP	OL	TACHP	68.1475	1245.88	79.811	113.94	556.331	49.3592	1279.76	544.651	1227.03
APLP	OL	TACLP	60.2642	1266.18	76.6296	181.265	556.331	20.7704	1371.12	539.91	1227.03
APLP	TACHP	TACLP	49.3906	77.5763	173.779	181.265	113.94	20.7704	85.182	-10.0842	49.3592
GH	GL	MADHP	1355.34	62.0941	63.9633	978.775	50.6578	1299.34	976.765	1342.03	5.58377
GH	GL	MADLP	1358.5	62.5337	59.3487	960.564	50.6578	1302.23	963.482	1349.65	5.58377
GH	GL	OH	1062.63	64.992	67.6857	103.205	50.6578	1003.65	100.088	1045.51	5.58377
GH	GL	OL	1317.07	61.7725	64.4688	545.104	50.6578	1261.46	542.553	1303.08	5.58377
GH	GL	TACHP	148.025	82.5499	69.6183	89.9684	50.6578	71.5438	102.945	129.384	5.58377
GH	GL	TACLP	121.469	81.1436	71.5745	161.077	50.6578	46.8163	170.93	100.822	5.58377
GH	MADHP	MADLP	98.2859	95.5679	1053.37	960.564	978.775	1302.23	1.86806	24.7911	1299.34
GH	MADHP	OH	139.321	434.93	632.813	103.205	978.775	1003.65	-93.3687	486.077	1299.34
GH	MADHP	OL	141.35	179.306	822.171	545.104	978.775	1261.46	-97.2501	298.848	1299.34
GH	MADHP	TACHP	62.093	1289.87	64.3413	89.9684	978.775	71.5438	1316.59	976.573	1299.34
GH	MADHP	TACLP	55.5472	1308.47	61.5654	161.077	978.775	46.8163	1408.69	972.913	1299.34
GH	MADLP	OH	138.274	436.6	630.82	103.205	960.564	1003.65	-90.0498	467.437	1302.23
GH	MADLP	OL	140.294	180.968	821.985	545.104	960.564	1261.46	-94.9717	278.307	1302.23
GH	MADLP	TACHP	61.0441	1291.54	63.2727	89.9684	960.564	71.5438	1319.74	958.844	1302.23
GH	MADLP	TACLP	54.778	1310.42	59.6369	161.077	960.564	46.8163	1412.36	956.245	1302.23
GH	OH	OL	434.139	176.487	562.487	545.104	103.205	1261.46	160.033	-24.3295	1003.65
GH	OH	TACHP	73.0311	1005.2	67.3417	89.9684	103.205	71.5438	1028.59	109.805	1003.65
GH	OH	TACLP	63.4844	1020.8	64.5779	161.077	103.205	46.8163	1117.76	103.095	1003.65
GH	OL	TACHP	62.656	1252.47	63.2744	89.9684	545.104	71.5438	1279.76	544.651	1261.46
GH	OL	TACLP	55.8304	1270.8	61.1508	161.077	545.104	46.8163	1371.12	539.91	1261.46
GH	TACHP	TACLP	48.6873	73.8363	149.942	161.077	89.9684	46.8163	85.182	-10.0842	71.5438
GL	MADHP	MADLP	104.823	97.0509	1058.04	963.482	976.765	1349.65	1.86806	24.7911	1342.03
GL	MADHP	OH	142.825	439.257	634.447	100.088	976.765	1045.51	-93.3687	486.077	1342.03
GL	MADHP	OL	145.393	184.176	824.345	542.553	976.765	1303.08	-97.2501	298.848	1342.03
GL	MADHP	TACHP	71.3601	1284.33	71.7391	102.945	976.765	129.384	1316.59	976.573	1342.03
GL	MADHP	TACLP	64.2313	1305.72	68.3803	170.93	976.765	100.822	1408.69	972.913	1342.03
GL	MADLP	OH	139.048	443.253	634.779	100.088	963.482	1045.51	-90.0498	467.437	1349.65
GL	MADLP	OL	141.523	188.078	826.399	542.553	963.482	1303.08	-94.9717	278.307	1349.65
GL	MADLP	TACHP	67.518	1288.26	72.9315	102.945	963.482	129.384	1319.74	958.844	1349.65
GL	MADLP	TACLP	60.7033	1309.96	68.7472	170.93	963.482	100.822	1412.36	956.245	1349.65
GL	OH	OL	438.218	180.568	563.872	542.553	100.088	1303.08	160.033	-24.3295	1045.51
GL	OH	TACHP	83.022	999.563	74.6389	102.945	100.088	129.384	1028.59	109.805	1045.51
GL	OH	TACLP	72.5334	1017.59	70.9332	170.93	100.088	100.822	1117.76	103.095	1045.51
GL	OL	TACHP	73.1516	1247.34	71.0737	102.945	542.553	129.384	1279.76	544.651	1303.08
GL	OL	TACLP	65.7005	1268.4	68.3246	170.93	542.553	100.822	1371.12	539.91	1303.08
GL	TACHP	TACLP	48.085	76.5966	162.271	170.93	102.945	100.822	85.182	-10.0842	129.384
MADHP	MADLP	OH	583.232	121.643	117.979	-93.3687	1.86806	486.077	-90.0498	467.437	24.7911
MADHP	MADLP	OL	400.044	125.784	123.936	-97.2501	1.86806	298.848	-94.9717	278.307	24.7911
MADHP	MADLP	TACHP	1054.63	101.801	99.0631	1316.59	1.86806	976.573	1319.74	958.844	24.7911
MADHP	MADLP	TACLP	1049.18	100.115	96.2378	1408.69	1.86806	972.913	1412.36	956.245	24.7911
MADHP	OH	OL	252.672	440.001	183.136	-97.2501	-93.3687	298.848	160.033	-24.3295	486.077
MADHP	OH	TACHP	633.797	142.553	430.224	1316.59	-93.3687	976.573	1028.59	109.805	486.077
MADHP	OH	TACLP	628.546	141.072	431.755	1408.69	-93.3687	972.913	1117.76	103.095	486.077
MADHP	OL	TACHP	823.302	144.73	181.056	1316.59	-97.2501	976.573	1279.76	544.651	298.848
MADHP	OL	TACLP	817.442	142.639	179.897	1408.69	-97.2501	972.913	1371.12	539.91	298.848
MADHP	TACHP	TACLP	41.9824	45.7523	1368.76	1408.69	1316.59	972.913	85.182	-10.0842	976.573
MADLP	OH	OL	250.55	439.695	184.678	-94.9717	-90.0498	278.307	160.033	-24.3295	467.437
MADLP	OH	TACHP	632.274	141.956	432.365	1319.74	-90.0498	958.844	1028.59	109.805	467.437
MADLP	OH	TACLP	627.446	139.759	434.32	1412.36	-90.0498	956.245	1117.76	103.095	467.437
MADLP	OL	TACHP	823.761	144.298	183.362	1319.74	-94.9717	958.844	1279.76	544.651	278.307
MADLP	OL	TACLP	818.352	141.519	182.655	1412.36	-94.9717	956.245	1371.12	539.91	278.307
MADLP	TACHP	TACLP	41.886	44.5164	1371.41	1412.36	1319.74	956.245	85.182	-10.0842	958.844
OH	OL	TACHP	563.596	429.559	178.215	1028.59	160.033	109.805	1279.76	544.651	-24.3295
OH	OL	TACLP	558.399	431.145	177.719	1117.76	160.033	103.095	1371.12	539.91	-24.3295
OH	TACHP	TACLP	43.3467	50.1296	1082.46	1117.76	1028.59	103.095	85.182	-10.0842	109.805
OL	TACHP	TACLP	40.6404	45.3423	1331.1	1371.12	1279.76	539.91	85.182	-10.0842	544.651
