GH	OH	TACLP	148.504	325.393	144.351	539.987	188.508	184.213	720.829	190.195	362.383
GH	OL	TACHP	138.839	343.983	142.224	397.686	255.527	165.706	597.652	253.319	371.384
GH	OL	TACLP	143.841	330.228	147.376	539.987	255.527	184.213	722.58	253.756	370.478
GH	TACHP	TACLP	50.8334	32.0766	448.393	539.987	397.35	184.213	123.808	-1.30698	165.706
GL	MADHP	MADLP	68.8483	63.8959	534.313	534.393	546.857	725.073	65.2219	82.2067	720.122
GL	MADHP	OH	125.07	148.081	328.851	194.265	546.857	697.119	10.6876	344.803	720.122
GL	MADHP	OL	116.761	127.048	376.791	262.196	546.857	709.895	14.5169	286.986	720.122
GL	MADHP	TACHP	143.558	327.445	133.333	437.199	546.857	536.299	628.647	558.106	720.122
GL	MADHP	TACLP	141.478	318.226	135.472	567.204	546.857	543.439	749.733	553.825	720.122
GL	MADLP	OH	126.096	154.06	316.967	194.265	534.393	697.119	26.829	345.357	725.073
GL	MADLP	OL	119.315	134.555	357.156	262.196	534.393	709.895	41.7143	298.052	725.073
GL	MADLP	TACHP	141.624	330.464	137.451	437.199	534.393	536.299	627.543	541.737	725.073
GL	MADLP	TACLP	142.071	323.771	137.628	567.204	534.393	543.439	753.076	542.565	725.073
GL	OH	OL	150.303	137.579	320.58	262.196	194.265	709.895	80.7876	19.9419	697.119
GL	OH	TACHP	145.272	306.148	144.546	437.199	194.265	536.299	596.561	192.89	697.119
GL	OH	TACLP	149.658	303.394	149.602	567.204	194.265	543.439	720.829	190.195	697.119
GL	OL	TACHP	139.013	312.613	149.721	436.199	262.196	536.299	596.702	253.319	709.895
GL	OL	TACLP	141.56	308.02	152.417	567.204	262.196	543.439	722.58	253.756	709.895
GL	TACHP	TACLP	40.8264	33.6869	477.253	567.204	436.199	543.439	123.808	-0.306982	536.299
MADHP	MADLP	OH	369.379	107.696	89.8331	10.6876	65.2219	344.803	26.829	345.357	82.2067
MADHP	MADLP	OL	318.987	113.552	86.411	14.5169	65.2219	286.986	41.7143	298.052	82.2067
MADHP	MADLP	TACHP	544.346	68.656	69.7558	627.647	65.2219	558.106	626.774	541.737	82.2067
MADHP	MADLP	TACLP	542.509	71.0385	67.6495	749.733	65.2219	553.825	753.076	542.565	82.2067
MADHP	OH	OL	172.897	229.146	162.404	14.5169	10.6876	286.986	80.7876	19.9419	344.803
MADHP	OH	TACHP	332.018	118.011	150.521	627.647	10.6876	558.106	596.256	192.89	344.803
MADHP	OH	TACLP	327.147	117.36	146.321	749.733	10.6876	553.825	720.829	190.195	344.803
MADHP	OL	TACHP	377.735	107.479	138.7	628.647	14.5169	558.106	597.485	253.319	286.986
MADHP	OL	TACLP	374.354	108.318	135.469	749.733	14.5169	553.825	722.58	253.756	286.986
MADHP	TACHP	TACLP	27.4035	31.6226	657.943	749.733	627.647	553.825	123.808	-1.30698	558.106
MADLP	OH	OL	168.884	215.854	176.254	41.7143	26.829	298.052	80.7876	19.9419	345.357
MADLP	OH	TACHP	317.617	122.573	153.983	627.543	26.829	541.737	596.561	192.89	345.357
MADLP	OH	TACLP	314.549	119.235	151.586	753.076	26.829	542.565	720.829	190.195	345.357
MADLP	OL	TACHP	354.449	112.435	142.556	628.774	41.7143	541.737	599.467	253.319	298.052
MADLP	OL	TACLP	352.496	110.212	140.752	753.076	41.7143	542.565	722.58	253.756	298.052
MADLP	TACHP	TACLP	28.3856	28.1159	657.825	753.076	627.543	542.565	123.808	0.693018	541.737
OH	OL	TACHP	315.896	144.893	143.603	595.423	80.7876	192.89	596.517	253.319	19.9419
OH	OL	TACLP	313.667	143.334	141.523	720.829	80.7876	190.195	722.58	253.756	19.9419
OH	TACHP	TACLP	28.9831	29.6537	627.012	720.829	596.61	190.195	123.808	0.693018	192.89
OL	TACHP	TACLP	29.6102	29.7601	628.929	722.58	597.535	253.756	123.808	-0.306982	253.319
